Time,Lux
1468946594078,0.0
1468946594261,0.0
1468946594438,0.0
1468946594619,0.0
1468946594798,0.0
1468946594976,0.0
1468946595157,0.0
1468946595337,0.0
1468946595516,0.0
1468946595694,0.0
1468946595873,0.0
1468946596053,0.0
1468946596232,0.0
1468946596414,0.0
1468946596590,0.0
1468946596773,0.0
1468946596951,0.0
1468946597132,0.0
1468946597311,0.0
1468946597489,0.0
1468946597673,0.0
1468946597851,0.0
1468946598031,0.0
1468946598208,0.0
1468946598389,0.0
1468946598570,0.0
1468946598748,0.0
1468946598927,0.0
1468946599105,0.0
1468946599287,0.0
1468946599464,0.0
1468946599645,0.0
1468946599823,0.0
1468946600003,0.0
1468946600182,0.0
1468946600364,0.0
1468946600540,2.0
1468946600720,5.0
1468946600901,9.0
1468946601080,5.0
1468946601260,1.0
1468946601439,0.0
1468946601619,0.0
1468946601799,0.0
1468946601978,0.0
1468946602158,0.0
1468946602338,0.0
1468946602517,0.0
1468946602696,0.0
1468946602878,0.0
1468946603055,1.0
1468946603236,0.0
1468946603415,0.0
1468946603595,0.0
1468946603774,0.0
1468946603954,0.0
1468946604133,0.0
1468946604314,0.0
1468946604494,0.0
1468946604673,0.0
1468946604852,0.0
1468946605030,0.0
1468946605212,0.0
1468946605391,0.0
1468946605574,0.0
1468946605750,0.0
1468946605929,0.0
1468946606109,0.0
1468946606287,0.0
1468946606469,0.0
1468946606647,0.0
1468946606828,0.0
1468946607006,0.0
1468946607185,0.0
1468946607365,0.0
1468946607545,0.0
1468946607724,0.0
1468946607904,0.0
1468946608083,0.0
1468946608264,0.0
1468946608442,0.0
1468946608621,0.0
1468946608803,0.0
1468946608982,0.0
1468946609163,0.0
1468946609342,0.0
1468946609521,0.0
1468946609700,0.0
1468946609879,0.0
1468946610059,0.0
1468946610241,0.0
1468946610419,0.0
1468946610598,0.0
1468946610779,0.0
1468946610956,0.0
1468946611137,0.0
1468946611316,0.0
1468946611495,0.0
1468946611674,0.0
1468946611855,0.0
1468946612035,0.0
1468946612215,0.0
1468946612394,0.0
1468946612573,0.0
1468946612754,0.0
1468946612932,0.0
1468946613112,0.0
1468946613291,0.0
1468946613471,0.0
1468946613649,0.0
1468946613831,0.0
1468946614009,0.0
1468946614188,0.0
1468946614369,0.0
1468946614548,0.0
1468946614728,0.0
1468946614907,0.0
1468946615087,0.0
1468946615268,0.0
1468946615446,0.0
1468946615626,0.0
1468946615808,0.0
1468946615986,0.0
1468946616164,0.0
1468946616346,0.0
1468946616524,0.0
1468946616702,0.0

